Timestamp,mean_temp_cor,year,month,day,timestep
2019-03-25,3.200000047683716,2019,3,25,6657
2019-03-26,1.399999976158142,2019,3,26,6658
2019-03-27,2.6000001430511475,2019,3,27,6659
2019-03-28,5.599999904632568,2019,3,28,6660
2019-03-29,8.40000057220459,2019,3,29,6661
2019-03-30,9.199999809265137,2019,3,30,6662
2019-03-31,5.400000095367432,2019,3,31,6663
2019-04-01,3.700000047683716,2019,4,1,6664
2019-04-02,5.599999904632568,2019,4,2,6665
2019-04-03,8.699999809265137,2019,4,3,6666
2019-04-04,9.199999809265137,2019,4,4,6667
2019-04-05,9.5,2019,4,5,6668
2019-04-06,9.90000057220459,2019,4,6,6669
2019-04-07,9.0,2019,4,7,6670
2019-04-08,4.5,2019,4,8,6671
2019-04-09,2.4000000953674316,2019,4,9,6672
2019-04-10,2.700000047683716,2019,4,10,6673
2019-04-11,1.8000000715255737,2019,4,11,6674
2019-04-12,0.699999988079071,2019,4,12,6675
2019-04-13,3.5,2019,4,13,6676
2019-04-14,4.5,2019,4,14,6677
2019-04-15,6.700000286102295,2019,4,15,6678
2019-04-16,9.40000057220459,2019,4,16,6679
2019-04-17,10.600000381469727,2019,4,17,6680
2019-04-18,9.100000381469727,2019,4,18,6681
2019-04-19,9.5,2019,4,19,6682
2019-04-20,9.5,2019,4,20,6683
2019-04-21,9.90000057220459,2019,4,21,6684
2019-04-22,13.600000381469727,2019,4,22,6685
2019-04-23,15.199999809265137,2019,4,23,6686
2019-04-24,16.899999618530273,2019,4,24,6687
2019-04-25,18.700000762939453,2019,4,25,6688
2019-04-26,19.200000762939453,2019,4,26,6689
2019-04-27,19.0,2019,4,27,6690
2019-04-28,16.100000381469727,2019,4,28,6691
2019-04-29,11.0,2019,4,29,6692
2019-04-30,11.100000381469727,2019,4,30,6693
2019-05-01,12.699999809265137,2019,5,1,6694
2019-05-02,8.5,2019,5,2,6695
2019-05-03,4.400000095367432,2019,5,3,6696
2019-05-04,5.900000095367432,2019,5,4,6697
2019-05-05,5.800000190734863,2019,5,5,6698
2019-05-06,8.300000190734863,2019,5,6,6699
2019-05-07,9.0,2019,5,7,6700
2019-05-08,8.600000381469727,2019,5,8,6701
2019-05-09,13.199999809265137,2019,5,9,6702
2019-05-10,13.100000381469727,2019,5,10,6703
2019-05-11,12.300000190734863,2019,5,11,6704
2019-05-12,12.5,2019,5,12,6705
2019-05-13,8.100000381469727,2019,5,13,6706
2019-05-14,8.100000381469727,2019,5,14,6707
2019-05-15,11.5,2019,5,15,6708
2019-05-16,15.300000190734863,2019,5,16,6709
2019-05-17,17.5,2019,5,17,6710
2019-05-18,21.399999618530273,2019,5,18,6711
2019-05-19,22.100000381469727,2019,5,19,6712
2019-05-20,22.200000762939453,2019,5,20,6713
2019-05-21,22.100000381469727,2019,5,21,6714
2019-05-22,20.899999618530273,2019,5,22,6715
2019-05-23,18.600000381469727,2019,5,23,6716
2019-05-24,15.300000190734863,2019,5,24,6717
2019-05-25,14.199999809265137,2019,5,25,6718
2019-05-26,12.100000381469727,2019,5,26,6719
2019-05-27,12.199999809265137,2019,5,27,6720
2019-05-28,12.40000057220459,2019,5,28,6721
2019-05-29,12.40000057220459,2019,5,29,6722
2019-05-30,13.5,2019,5,30,6723
2019-05-31,13.300000190734863,2019,5,31,6724
2019-06-01,14.800000190734863,2019,6,1,6725
2019-06-02,15.0,2019,6,2,6726
2019-06-03,16.600000381469727,2019,6,3,6727
2019-06-04,22.30000114440918,2019,6,4,6728
2019-06-05,24.0,2019,6,5,6729
2019-06-06,25.30000114440918,2019,6,6,6730
2019-06-07,24.80000114440918,2019,6,7,6731
2019-06-08,23.700000762939453,2019,6,8,6732
2019-06-09,19.899999618530273,2019,6,9,6733
2019-06-10,20.0,2019,6,10,6734
2019-06-11,20.0,2019,6,11,6735
2019-06-12,22.399999618530273,2019,6,12,6736
2019-06-13,24.30000114440918,2019,6,13,6737
2019-06-14,18.80000114440918,2019,6,14,6738
2019-06-15,19.399999618530273,2019,6,15,6739
2019-06-16,20.200000762939453,2019,6,16,6740
2019-06-17,18.200000762939453,2019,6,17,6741
2019-06-18,19.100000381469727,2019,6,18,6742
2019-06-19,22.5,2019,6,19,6743
2019-06-20,23.899999618530273,2019,6,20,6744
2019-06-21,21.899999618530273,2019,6,21,6745
2019-06-22,18.700000762939453,2019,6,22,6746
2019-06-23,18.0,2019,6,23,6747
2019-06-24,19.0,2019,6,24,6748
2019-06-25,20.30000114440918,2019,6,25,6749
2019-06-26,22.30000114440918,2019,6,26,6750
2019-06-27,16.899999618530273,2019,6,27,6751
2019-06-28,16.700000762939453,2019,6,28,6752
2019-06-29,16.899999618530273,2019,6,29,6753
2019-06-30,22.0,2019,6,30,6754
2019-07-01,21.600000381469727,2019,7,1,6755
2019-07-02,17.200000762939453,2019,7,2,6756
2019-07-03,14.40000057220459,2019,7,3,6757
2019-07-04,13.40000057220459,2019,7,4,6758
2019-07-05,13.0,2019,7,5,6759
2019-07-06,15.199999809265137,2019,7,6,6760
2019-07-07,13.5,2019,7,7,6761
2019-07-08,14.0,2019,7,8,6762
2019-07-09,16.200000762939453,2019,7,9,6763
2019-07-10,14.699999809265137,2019,7,10,6764
2019-07-11,16.5,2019,7,11,6765
2019-07-12,14.800000190734863,2019,7,12,6766
2019-07-13,15.90000057220459,2019,7,13,6767
2019-07-14,17.0,2019,7,14,6768
2019-07-15,17.30000114440918,2019,7,15,6769
2019-07-16,14.300000190734863,2019,7,16,6770
2019-07-17,16.399999618530273,2019,7,17,6771
2019-07-18,18.200000762939453,2019,7,18,6772
2019-07-19,18.399999618530273,2019,7,19,6773
2019-07-20,19.30000114440918,2019,7,20,6774
2019-07-21,21.600000381469727,2019,7,21,6775
2019-07-22,18.899999618530273,2019,7,22,6776
2019-07-23,18.700000762939453,2019,7,23,6777
2019-07-24,20.100000381469727,2019,7,24,6778
2019-07-25,20.80000114440918,2019,7,25,6779
2019-07-26,21.899999618530273,2019,7,26,6780
2019-07-27,25.200000762939453,2019,7,27,6781
2019-07-28,25.100000381469727,2019,7,28,6782
2019-07-29,21.200000762939453,2019,7,29,6783
2019-07-30,16.200000762939453,2019,7,30,6784
2019-07-31,14.300000190734863,2019,7,31,6785
2019-08-01,16.0,2019,8,1,6786
2019-08-02,16.0,2019,8,2,6787
2019-08-03,16.5,2019,8,3,6788
2019-08-04,15.100000381469727,2019,8,4,6789
2019-08-05,15.40000057220459,2019,8,5,6790
2019-08-06,16.80000114440918,2019,8,6,6791
2019-08-07,18.399999618530273,2019,8,7,6792
2019-08-08,15.90000057220459,2019,8,8,6793
2019-08-09,16.5,2019,8,9,6794
2019-08-10,17.899999618530273,2019,8,10,6795
2019-08-11,19.600000381469727,2019,8,11,6796
2019-08-12,19.30000114440918,2019,8,12,6797
2019-08-13,18.80000114440918,2019,8,13,6798
2019-08-14,17.200000762939453,2019,8,14,6799
2019-08-15,16.600000381469727,2019,8,15,6800
2019-08-16,18.30000114440918,2019,8,16,6801
2019-08-17,20.600000381469727,2019,8,17,6802
2019-08-18,21.30000114440918,2019,8,18,6803
2019-08-19,21.200000762939453,2019,8,19,6804
2019-08-20,18.80000114440918,2019,8,20,6805
2019-08-21,15.800000190734863,2019,8,21,6806
2019-08-22,16.700000762939453,2019,8,22,6807
2019-08-23,19.30000114440918,2019,8,23,6808
2019-08-24,19.5,2019,8,24,6809
2019-08-25,19.700000762939453,2019,8,25,6810
2019-08-26,20.600000381469727,2019,8,26,6811
2019-08-27,20.600000381469727,2019,8,27,6812
2019-08-28,21.899999618530273,2019,8,28,6813
2019-08-29,20.80000114440918,2019,8,29,6814
2019-08-30,19.80000114440918,2019,8,30,6815
2019-08-31,19.30000114440918,2019,8,31,6816
2019-09-01,20.700000762939453,2019,9,1,6817
2019-09-02,18.30000114440918,2019,9,2,6818
2019-09-03,16.0,2019,9,3,6819
2019-09-04,16.399999618530273,2019,9,4,6820
2019-09-05,18.200000762939453,2019,9,5,6821
2019-09-06,16.399999618530273,2019,9,6,6822
2019-09-07,15.800000190734863,2019,9,7,6823
2019-09-08,19.200000762939453,2019,9,8,6824
2019-09-09,21.0,2019,9,9,6825
2019-09-10,19.80000114440918,2019,9,10,6826
2019-09-11,17.30000114440918,2019,9,11,6827
2019-09-12,16.200000762939453,2019,9,12,6828
2019-09-13,14.600000381469727,2019,9,13,6829
2019-09-14,13.300000190734863,2019,9,14,6830
2019-09-15,12.199999809265137,2019,9,15,6831
2019-09-16,13.100000381469727,2019,9,16,6832
2019-09-17,10.5,2019,9,17,6833
2019-09-18,9.0,2019,9,18,6834
2019-09-19,8.40000057220459,2019,9,19,6835
2019-09-20,7.599999904632568,2019,9,20,6836
2019-09-21,11.800000190734863,2019,9,21,6837
2019-09-22,9.40000057220459,2019,9,22,6838
2019-09-23,7.200000286102295,2019,9,23,6839
2019-09-24,8.40000057220459,2019,9,24,6840
2019-09-25,8.300000190734863,2019,9,25,6841
2019-09-26,9.40000057220459,2019,9,26,6842
2019-09-27,11.100000381469727,2019,9,27,6843
2019-09-28,10.699999809265137,2019,9,28,6844
2019-09-29,12.800000190734863,2019,9,29,6845
2019-09-30,13.100000381469727,2019,9,30,6846
2019-10-01,11.0,2019,10,1,6847
2019-10-02,10.699999809265137,2019,10,2,6848
2019-10-03,9.90000057220459,2019,10,3,6849
2019-10-04,6.900000095367432,2019,10,4,6850
2019-10-05,4.0,2019,10,5,6851
2019-10-06,4.099999904632568,2019,10,6,6852
2019-10-07,4.400000095367432,2019,10,7,6853
2019-10-08,5.0,2019,10,8,6854
2019-10-09,8.300000190734863,2019,10,9,6855
2019-10-10,10.199999809265137,2019,10,10,6856
2019-10-11,10.699999809265137,2019,10,11,6857
2019-10-12,11.90000057220459,2019,10,12,6858
2019-10-13,11.5,2019,10,13,6859
2019-10-14,13.100000381469727,2019,10,14,6860
2019-10-15,8.90000057220459,2019,10,15,6861
2019-10-16,14.0,2019,10,16,6862
2019-10-17,12.699999809265137,2019,10,17,6863
2019-10-18,13.0,2019,10,18,6864
2019-10-19,12.5,2019,10,19,6865
2019-10-20,12.800000190734863,2019,10,20,6866
2019-10-21,11.300000190734863,2019,10,21,6867
2019-10-22,11.90000057220459,2019,10,22,6868
2019-10-23,11.699999809265137,2019,10,23,6869
2019-10-24,11.699999809265137,2019,10,24,6870
2019-10-25,11.0,2019,10,25,6871
2019-10-26,12.300000190734863,2019,10,26,6872
2019-10-27,11.199999809265137,2019,10,27,6873
2019-10-28,6.0,2019,10,28,6874
2019-10-29,3.0,2019,10,29,6875
2019-10-30,1.3000000715255737,2019,10,30,6876
2019-10-31,3.1000001430511475,2019,10,31,6877
2019-11-01,5.400000095367432,2019,11,1,6878
2019-11-02,4.300000190734863,2019,11,2,6879
2019-11-03,8.40000057220459,2019,11,3,6880
2019-11-04,7.800000190734863,2019,11,4,6881
2019-11-05,3.6000001430511475,2019,11,5,6882
2019-11-06,3.799999952316284,2019,11,6,6883
2019-11-07,5.099999904632568,2019,11,7,6884
2019-11-08,6.599999904632568,2019,11,8,6885
2019-11-09,8.199999809265137,2019,11,9,6886
2019-11-10,9.199999809265137,2019,11,10,6887
2019-11-11,6.400000095367432,2019,11,11,6888
2019-11-12,4.700000286102295,2019,11,12,6889
2019-11-13,9.40000057220459,2019,11,13,6890
2019-11-14,10.100000381469727,2019,11,14,6891
2019-11-15,5.800000190734863,2019,11,15,6892
2019-11-16,6.400000095367432,2019,11,16,6893
2019-11-17,9.100000381469727,2019,11,17,6894
2019-11-18,9.199999809265137,2019,11,18,6895
2019-11-19,6.400000095367432,2019,11,19,6896
2019-11-20,5.900000095367432,2019,11,20,6897
2019-11-21,4.599999904632568,2019,11,21,6898
2019-11-22,0.30000001192092896,2019,11,22,6899
2019-11-23,-1.5,2019,11,23,6900
2019-11-24,-1.600000023841858,2019,11,24,6901
2019-11-25,-1.7000000476837158,2019,11,25,6902
2019-11-26,-0.699999988079071,2019,11,26,6903
2019-11-27,0.699999988079071,2019,11,27,6904
2019-11-28,2.799999952316284,2019,11,28,6905
2019-11-29,5.099999904632568,2019,11,29,6906
2019-11-30,2.1000001430511475,2019,11,30,6907
2019-12-01,-0.4000000059604645,2019,12,1,6908
2019-12-02,0.5,2019,12,2,6909
2019-12-03,0.20000000298023224,2019,12,3,6910
2019-12-04,3.700000047683716,2019,12,4,6911
2019-12-05,6.5,2019,12,5,6912
2019-12-06,3.9000000953674316,2019,12,6,6913
2019-12-07,3.799999952316284,2019,12,7,6914
2019-12-08,4.099999904632568,2019,12,8,6915
2019-12-09,5.900000095367432,2019,12,9,6916
2019-12-10,2.9000000953674316,2019,12,10,6917
2019-12-11,-1.100000023841858,2019,12,11,6918
2019-12-12,0.0,2019,12,12,6919
2019-12-13,1.899999976158142,2019,12,13,6920
2019-12-14,2.200000047683716,2019,12,14,6921
2019-12-15,2.200000047683716,2019,12,15,6922
2019-12-16,4.5,2019,12,16,6923
2019-12-17,5.099999904632568,2019,12,17,6924
2019-12-18,6.300000190734863,2019,12,18,6925
2019-12-19,4.300000190734863,2019,12,19,6926
2019-12-20,3.299999952316284,2019,12,20,6927
2019-12-21,3.299999952316284,2019,12,21,6928
2019-12-22,6.0,2019,12,22,6929
2019-12-23,6.099999904632568,2019,12,23,6930
2019-12-24,5.700000286102295,2019,12,24,6931
2019-12-25,4.400000095367432,2019,12,25,6932
2019-12-26,2.5,2019,12,26,6933
2019-12-27,1.5,2019,12,27,6934
2019-12-28,-0.30000001192092896,2019,12,28,6935
2019-12-29,-0.30000001192092896,2019,12,29,6936
2019-12-30,5.300000190734863,2019,12,30,6937
2019-12-31,5.300000190734863,2019,12,31,6938
2020-01-01,3.200000047683716,2020,1,1,6939
2020-01-02,4.400000095367432,2020,1,2,6940
2020-01-03,3.6000001430511475,2020,1,3,6941
2020-01-04,3.299999952316284,2020,1,4,6942
2020-01-05,1.5,2020,1,5,6943
2020-01-06,1.5,2020,1,6,6944
2020-01-07,3.6000001430511475,2020,1,7,6945
2020-01-08,3.799999952316284,2020,1,8,6946
2020-01-09,3.9000000953674316,2020,1,9,6947
2020-01-10,3.1000001430511475,2020,1,10,6948
2020-01-11,2.0,2020,1,11,6949
2020-01-12,4.800000190734863,2020,1,12,6950
2020-01-13,3.700000047683716,2020,1,13,6951
2020-01-14,2.9000000953674316,2020,1,14,6952
2020-01-15,6.200000286102295,2020,1,15,6953
2020-01-16,6.800000190734863,2020,1,16,6954
2020-01-17,4.099999904632568,2020,1,17,6955
2020-01-18,2.200000047683716,2020,1,18,6956
2020-01-19,4.300000190734863,2020,1,19,6957
2020-01-20,3.5,2020,1,20,6958
2020-01-21,6.300000190734863,2020,1,21,6959
2020-01-22,4.200000286102295,2020,1,22,6960
2020-01-23,3.4000000953674316,2020,1,23,6961
2020-01-24,6.400000095367432,2020,1,24,6962
2020-01-25,4.0,2020,1,25,6963
2020-01-26,3.4000000953674316,2020,1,26,6964
2020-01-27,3.799999952316284,2020,1,27,6965
2020-01-28,0.9000000357627869,2020,1,28,6966
2020-01-29,2.799999952316284,2020,1,29,6967
2020-01-30,3.1000001430511475,2020,1,30,6968
2020-01-31,2.799999952316284,2020,1,31,6969
2020-02-01,4.900000095367432,2020,2,1,6970
2020-02-02,5.599999904632568,2020,2,2,6971
2020-02-03,2.6000001430511475,2020,2,3,6972
2020-02-04,0.0,2020,2,4,6973
2020-02-05,-0.10000000149011612,2020,2,5,6974
2020-02-06,1.0,2020,2,6,6975
2020-02-07,-0.10000000149011612,2020,2,7,6976
2020-02-08,2.9000000953674316,2020,2,8,6977
2020-02-09,2.799999952316284,2020,2,9,6978
2020-02-10,4.5,2020,2,10,6979
2020-02-11,3.9000000953674316,2020,2,11,6980
2020-02-12,3.200000047683716,2020,2,12,6981
2020-02-13,3.200000047683716,2020,2,13,6982
2020-02-14,1.5,2020,2,14,6983
2020-02-15,1.7000000476837158,2020,2,15,6984
2020-02-16,4.5,2020,2,16,6985
2020-02-17,8.699999809265137,2020,2,17,6986
2020-02-18,6.700000286102295,2020,2,18,6987
2020-02-19,4.700000286102295,2020,2,19,6988
2020-02-20,4.700000286102295,2020,2,20,6989
2020-02-21,2.6000001430511475,2020,2,21,6990
2020-02-22,4.200000286102295,2020,2,22,6991
2020-02-23,4.900000095367432,2020,2,23,6992
2020-02-24,3.700000047683716,2020,2,24,6993
2020-02-25,0.4000000059604645,2020,2,25,6994
2020-02-26,3.5,2020,2,26,6995
2020-02-27,1.3000000715255737,2020,2,27,6996
2020-02-28,0.6000000238418579,2020,2,28,6997
2020-02-29,1.100000023841858,2020,2,29,6998
2020-03-01,5.099999904632568,2020,3,1,6999
2020-03-02,5.700000286102295,2020,3,2,7000
2020-03-03,5.800000190734863,2020,3,3,7001
2020-03-04,5.900000095367432,2020,3,4,7002
2020-03-05,4.5,2020,3,5,7003
2020-03-06,4.700000286102295,2020,3,6,7004
2020-03-07,4.400000095367432,2020,3,7,7005
2020-03-08,4.200000286102295,2020,3,8,7006
2020-03-09,4.800000190734863,2020,3,9,7007
2020-03-10,4.5,2020,3,10,7008
2020-03-11,5.900000095367432,2020,3,11,7009
2020-03-12,5.300000190734863,2020,3,12,7010
2020-03-13,4.400000095367432,2020,3,13,7011
2020-03-14,0.10000000149011612,2020,3,14,7012
2020-03-15,1.100000023841858,2020,3,15,7013
2020-03-16,3.6000001430511475,2020,3,16,7014
2020-03-17,4.800000190734863,2020,3,17,7015
2020-03-18,7.200000286102295,2020,3,18,7016
2020-03-19,6.099999904632568,2020,3,19,7017
2020-03-20,3.9000000953674316,2020,3,20,7018
2020-03-21,0.699999988079071,2020,3,21,7019
2020-03-22,0.20000000298023224,2020,3,22,7020
2020-03-23,0.699999988079071,2020,3,23,7021
2020-03-24,2.4000000953674316,2020,3,24,7022
2020-03-25,4.700000286102295,2020,3,25,7023
2020-03-26,6.300000190734863,2020,3,26,7024
2020-03-27,7.400000095367432,2020,3,27,7025
2020-03-28,6.900000095367432,2020,3,28,7026
2020-03-29,2.5,2020,3,29,7027
2020-03-30,0.9000000357627869,2020,3,30,7028
2020-03-31,1.8000000715255737,2020,3,31,7029
2020-04-01,4.900000095367432,2020,4,1,7030
2020-04-02,6.099999904632568,2020,4,2,7031
2020-04-03,5.800000190734863,2020,4,3,7032
2020-04-04,4.099999904632568,2020,4,4,7033
2020-04-05,6.200000286102295,2020,4,5,7034
2020-04-06,10.100000381469727,2020,4,6,7035
2020-04-07,12.300000190734863,2020,4,7,7036
2020-04-08,10.5,2020,4,8,7037
2020-04-09,7.200000286102295,2020,4,9,7038
2020-04-10,6.200000286102295,2020,4,10,7039
2020-04-11,6.5,2020,4,11,7040
2020-04-12,8.40000057220459,2020,4,12,7041
2020-04-13,5.900000095367432,2020,4,13,7042
2020-04-14,2.1000001430511475,2020,4,14,7043
2020-04-15,5.400000095367432,2020,4,15,7044
2020-04-16,6.5,2020,4,16,7045
2020-04-17,4.800000190734863,2020,4,17,7046
2020-04-18,5.400000095367432,2020,4,18,7047
2020-04-19,5.700000286102295,2020,4,19,7048
2020-04-20,6.700000286102295,2020,4,20,7049
2020-04-21,7.900000095367432,2020,4,21,7050
2020-04-22,9.699999809265137,2020,4,22,7051
2020-04-23,9.800000190734863,2020,4,23,7052
2020-04-24,8.0,2020,4,24,7053
2020-04-25,6.0,2020,4,25,7054
2020-04-26,5.900000095367432,2020,4,26,7055
2020-04-27,7.099999904632568,2020,4,27,7056
2020-04-28,8.5,2020,4,28,7057
2020-04-29,5.599999904632568,2020,4,29,7058
2020-04-30,7.700000286102295,2020,4,30,7059
2020-05-01,11.90000057220459,2020,5,1,7060
2020-05-02,10.5,2020,5,2,7061
2020-05-03,9.5,2020,5,3,7062
2020-05-04,11.199999809265137,2020,5,4,7063
2020-05-05,12.100000381469727,2020,5,5,7064
2020-05-06,11.199999809265137,2020,5,6,7065
2020-05-07,9.0,2020,5,7,7066
2020-05-08,10.300000190734863,2020,5,8,7067
2020-05-09,10.600000381469727,2020,5,9,7068
2020-05-10,14.600000381469727,2020,5,10,7069
2020-05-11,8.5,2020,5,11,7070
2020-05-12,6.700000286102295,2020,5,12,7071
2020-05-13,6.800000190734863,2020,5,13,7072
2020-05-14,6.700000286102295,2020,5,14,7073
2020-05-15,7.400000095367432,2020,5,15,7074
2020-05-16,7.800000190734863,2020,5,16,7075
2020-05-17,8.300000190734863,2020,5,17,7076
2020-05-18,8.40000057220459,2020,5,18,7077
2020-05-19,7.900000095367432,2020,5,19,7078
2020-05-20,8.40000057220459,2020,5,20,7079
2020-05-21,8.90000057220459,2020,5,21,7080
2020-05-22,10.90000057220459,2020,5,22,7081
2020-05-23,13.600000381469727,2020,5,23,7082
2020-05-24,11.40000057220459,2020,5,24,7083
2020-05-25,9.600000381469727,2020,5,25,7084
2020-05-26,13.40000057220459,2020,5,26,7085
2020-05-27,14.600000381469727,2020,5,27,7086
2020-05-28,12.90000057220459,2020,5,28,7087
2020-05-29,12.5,2020,5,29,7088
2020-05-30,15.100000381469727,2020,5,30,7089
2020-05-31,16.600000381469727,2020,5,31,7090
2020-06-01,14.100000381469727,2020,6,1,7091
2020-06-02,13.699999809265137,2020,6,2,7092
2020-06-03,14.300000190734863,2020,6,3,7093
2020-06-04,14.5,2020,6,4,7094
2020-06-05,17.600000381469727,2020,6,5,7095
2020-06-06,17.0,2020,6,6,7096
2020-06-07,17.0,2020,6,7,7097
2020-06-08,18.5,2020,6,8,7098
2020-06-09,18.5,2020,6,9,7099
2020-06-10,17.700000762939453,2020,6,10,7100
2020-06-11,19.5,2020,6,11,7101
2020-06-12,19.600000381469727,2020,6,12,7102
2020-06-13,19.30000114440918,2020,6,13,7103
2020-06-14,16.80000114440918,2020,6,14,7104
2020-06-15,16.200000762939453,2020,6,15,7105
2020-06-16,18.80000114440918,2020,6,16,7106
2020-06-17,20.899999618530273,2020,6,17,7107
2020-06-18,22.600000381469727,2020,6,18,7108
2020-06-19,23.80000114440918,2020,6,19,7109
2020-06-20,24.200000762939453,2020,6,20,7110
2020-06-21,21.0,2020,6,21,7111
2020-06-22,21.30000114440918,2020,6,22,7112
2020-06-23,21.80000114440918,2020,6,23,7113
2020-06-24,21.600000381469727,2020,6,24,7114
2020-06-25,23.200000762939453,2020,6,25,7115
2020-06-26,25.600000381469727,2020,6,26,7116
2020-06-27,25.899999618530273,2020,6,27,7117
2020-06-28,23.80000114440918,2020,6,28,7118
2020-06-29,22.5,2020,6,29,7119
2020-06-30,17.0,2020,6,30,7120
2020-07-01,17.399999618530273,2020,7,1,7121
2020-07-02,18.0,2020,7,2,7122
2020-07-03,17.700000762939453,2020,7,3,7123
2020-07-04,18.0,2020,7,4,7124
2020-07-05,18.399999618530273,2020,7,5,7125
2020-07-06,18.399999618530273,2020,7,6,7126
2020-07-07,16.100000381469727,2020,7,7,7127
2020-07-08,14.600000381469727,2020,7,8,7128
2020-07-09,14.600000381469727,2020,7,9,7129
2020-07-10,14.699999809265137,2020,7,10,7130
2020-07-11,16.700000762939453,2020,7,11,7131
2020-07-12,15.100000381469727,2020,7,12,7132
2020-07-13,15.5,2020,7,13,7133
2020-07-14,16.80000114440918,2020,7,14,7134
2020-07-15,18.30000114440918,2020,7,15,7135
2020-07-16,18.600000381469727,2020,7,16,7136
2020-07-17,19.600000381469727,2020,7,17,7137
2020-07-18,21.30000114440918,2020,7,18,7138
2020-07-19,22.5,2020,7,19,7139
2020-07-20,22.700000762939453,2020,7,20,7140
2020-07-21,18.399999618530273,2020,7,21,7141
2020-07-22,15.199999809265137,2020,7,22,7142
2020-07-23,13.800000190734863,2020,7,23,7143
2020-07-24,13.90000057220459,2020,7,24,7144
2020-07-25,16.30000114440918,2020,7,25,7145
2020-07-26,19.100000381469727,2020,7,26,7146
2020-07-27,19.5,2020,7,27,7147
2020-07-28,21.100000381469727,2020,7,28,7148
2020-07-29,18.600000381469727,2020,7,29,7149
2020-07-30,15.800000190734863,2020,7,30,7150
2020-07-31,16.700000762939453,2020,7,31,7151
2020-08-01,17.700000762939453,2020,8,1,7152
2020-08-02,18.200000762939453,2020,8,2,7153
2020-08-03,18.30000114440918,2020,8,3,7154
2020-08-04,17.600000381469727,2020,8,4,7155
2020-08-05,18.399999618530273,2020,8,5,7156
2020-08-06,20.30000114440918,2020,8,6,7157
2020-08-07,21.100000381469727,2020,8,7,7158
2020-08-08,21.30000114440918,2020,8,8,7159
2020-08-09,22.200000762939453,2020,8,9,7160
2020-08-10,20.30000114440918,2020,8,10,7161
2020-08-11,18.0,2020,8,11,7162
2020-08-12,16.399999618530273,2020,8,12,7163
2020-08-13,15.600000381469727,2020,8,13,7164
2020-08-14,18.30000114440918,2020,8,14,7165
2020-08-15,20.5,2020,8,15,7166
